article_id,mean,std,min,max,count
0452618001,0.007528394198846699,0.0016965917032337392,0.0030338983050847,0.0101525423728813,97
0452818001,0.013192381618032467,0.0011613494957506362,0.0067627118644067,0.0135423728813559,97
0452818031,0.013110821382007788,0.001382689064832641,0.0067627118644067,0.0135423728813559,52
0452818034,0.013274818401937016,0.0006513069655142981,0.0111864406779661,0.0135423728813559,14
0452898025,0.024259887005649676,0.002814988405698518,0.0169322033898305,0.0254067796610169,9
0456163060,0.033172854333368286,0.0017742918076537185,0.022864406779661,0.0338813559322033,1129
0456163062,0.03381355932203381,0.00029551857244342804,0.032593220338983,0.0338813559322033,19
0456163083,0.033275677847906686,0.0016470543027277452,0.0225084745762711,0.0338813559322033,717
0456163084,0.03310900423728806,0.0018588181977563793,0.020322033898305,0.0338813559322033,320
0456163085,0.03316156605776615,0.0018049682015181512,0.0236779661016949,0.0338813559322033,926
0456163086,0.03303187645186261,0.0018333355474019165,0.0254067796610169,0.0338813559322033,1182
0456163087,0.033220377416503244,0.0017922329074596289,0.0220169491525423,0.0338813559322033,441
0456163090,0.03335588021212428,0.0018189827390995676,0.0135423728813559,0.0338813559322033,326
0457466001,0.010964259395725819,0.003672076877475935,0.0054067796610169,0.0169322033898305,46
0457466002,0.0122679408582762,0.002695466273569976,0.0052372881355932,0.0169322033898305,94
0457892003,0.0230312907431551,0.0039005526087257584,0.0135423728813559,0.0254067796610169,26
0464297007,0.016376420189979497,0.0014472111661057087,0.0067627118644067,0.0169322033898305,455
0464297031,0.016611754664065344,0.0009314525282361439,0.0101525423728813,0.0169322033898305,139
0464679015,0.04996818316978882,0.0025540526078966703,0.0343050847457627,0.0508305084745762,114
0464679016,0.05008196721311469,0.0021763226236240114,0.0381186440677966,0.0508305084745762,61
0464908039,0.007577041602465264,0.001565795920597624,0.0016779661016949,0.008457627118644,22
0464927008,0.016145371577574952,0.002639231444182046,0.0060847457627118,0.0169322033898305,26
0464927020,0.00839209039548016,0.00017295097428746063,0.0079661016949152,0.008457627118644,15
0464927025,0.015827683615819193,0.0029196300814765567,0.0067627118644067,0.0169322033898305,12
0464927027,0.016533192090395464,0.0007864656686170327,0.0135423728813559,0.0169322033898305,72
0465655024,0.006634382566585878,0.00033582059946896787,0.0056610169491525,0.0067627118644067,14
0469039019,0.021478595142407755,0.0020314129312019986,0.0050677966101694,0.0220169491525423,97
0469562036,0.0634067796610169,0.011219422510637246,0.0304915254237288,0.0677796610169491,35
0469562061,0.030062146892655354,0.0011349365067732406,0.0271016949152542,0.0304915254237288,15
0469562065,0.03533351558228533,0.002935576215999533,0.0302542372881356,0.0406610169491525,31
0470789001,0.016420466901183227,0.0014651035197445512,0.0043898305084745,0.0169322033898305,265
0470789019,0.016185143548944986,0.0021688082406855673,0.0036101694915254,0.0169322033898305,196
0470789020,0.011789077212805978,0.005675012583153799,0.0050677966101694,0.0169322033898305,9
0470789030,0.016361946418808077,0.0015072613012351566,0.008457627118644,0.0169322033898305,124
0470789031,0.016608081552444105,0.0009514020745809574,0.0101525423728813,0.0169322033898305,138
0470985003,0.010842769563649431,0.0030276624595338116,0.0020169491525423,0.0152372881355932,47
0473954005,0.009785643070787588,0.000948034699954566,0.0081186440677966,0.0115423728813559,17
0473954008,0.016357593885011616,0.0016023023530894861,0.0045084745762711,0.0169322033898305,204
0473954013,0.016382842699970247,0.0014716481851089443,0.008457627118644,0.0169322033898305,114
0473954014,0.01642787193973633,0.0012748523566529421,0.0101525423728813,0.0169322033898305,90
0473954015,0.016583646008539253,0.0006751771161925976,0.0135593220338983,0.0169322033898305,131
0478298005,0.004940338983050776,0.002653291892444835,0.0026610169491525,0.008457627118644,25
0478646002,0.005022033898305,0.0001447144013975144,0.0046101694915254,0.0050677966101694,10
0478646003,0.005830508474576213,0.0006930130069564442,0.0033728813559322,0.0060847457627118,22
0479167001,0.026049109083007345,0.004204295812682839,0.0093050847457627,0.0304915254237288,39
0479167002,0.0232116673236105,0.0030175461953628746,0.0180169491525423,0.0287966101694915,43
0480093001,0.007941097499580416,0.0015712579181434171,0.0018983050847457,0.0101525423728813,101
0481781004,0.013696699375557505,0.0042853578266179955,0.0058474576271186,0.0169322033898305,19
0483283022,0.016246533127889037,0.0013306843010109177,0.0126949152542372,0.0169322033898305,22
0484205004,0.02461228813559317,0.002247161380889441,0.0190508474576271,0.0254067796610169,8
0484398001,0.033529088410444254,0.00151898166360821,0.0248305084745762,0.0338813559322033,37
0485689031,0.023900912646675307,0.0026265704380989763,0.0178474576271186,0.0254067796610169,13
0486639003,0.030027690953114663,0.0014695402960490304,0.0152372881355932,0.0304915254237288,385
0486639012,0.030401129943502806,0.0003131391290520111,0.0294067796610169,0.0304915254237288,12
0486639013,0.029702051739518266,0.001411001681373192,0.0259152542372881,0.0304915254237288,38
0487052028,0.015856702619414464,0.0021378030487194844,0.0101525423728813,0.0169322033898305,11
0487205026,0.01615123859191653,0.0012830232616589578,0.013457627118644,0.0169322033898305,13
0487206006,0.01440677966101693,0.002491595884062051,0.0090508474576271,0.0169322033898305,10
0488016036,0.016392821535393808,0.0011538227449125827,0.0135423728813559,0.0169322033898305,17
0488018001,0.02109322033898299,0.0019501824839665274,0.0140847457627118,0.0220169491525423,26
0488561021,0.01790072639225179,0.001921853252589262,0.0169322033898305,0.0220169491525423,7
0489435002,0.013453389830508441,0.0013747410544123866,0.0099322033898305,0.0169322033898305,28
0490113018,0.0270446030330062,0.004078455160877947,0.020322033898305,0.0423559322033898,19
0490176002,0.009837288135593166,0.000972131896155876,0.006457627118644,0.0101525423728813,15
0490176004,0.015081567796610143,0.0004774659641105542,0.0129491525423728,0.0152372881355932,32
0492892001,0.024175505740841943,0.002030795884260547,0.0186271186440677,0.0254067796610169,31
0492892002,0.024676389436342087,0.0016160625093533836,0.0186271186440677,0.0254067796610169,43
0492897001,0.024533898305084696,0.0024679750314944688,0.0101525423728813,0.0254067796610169,48
0492897002,0.024749772188809867,0.0014103584869096643,0.0186271186440677,0.0254067796610169,93
0493103018,0.01318079096045194,0.0009542122719308568,0.0108305084745762,0.0135423728813559,15
0493103034,0.012894815553339939,0.0011440195117111435,0.0104406779661016,0.0135423728813559,34
0493103035,0.012945520581113765,0.0011551644515399428,0.0099491525423728,0.0135423728813559,28
0493103045,0.01290225988700561,0.0011832359099361953,0.0099491525423728,0.0135423728813559,30
0497640002,0.06590960451977397,0.004044279004339711,0.0542203389830508,0.0677796610169491,51
0497640008,0.06495197740112989,0.004837193441951192,0.0542203389830508,0.0677796610169491,24
0499334001,0.012244193345888223,0.0028955322334290002,0.0045084745762711,0.0135423728813559,54
0499334003,0.012244350282485834,0.0028558711572153122,0.0050677966101694,0.0135423728813559,24
0500435039,0.0049924670433144115,0.00022598870056496635,0.0043898305084745,0.0050677966101694,9
0500435076,0.0060560058953573435,0.00024717646514269725,0.0053559322033898,0.0067627118644067,23
0500435120,0.012632203389830472,0.0021200530155009428,0.0067627118644067,0.0135423728813559,10
0500435122,0.013188651436993337,0.0008515817117360085,0.0099322033898305,0.0135423728813559,23
0500435123,0.0131468926553672,0.0007346607928480253,0.0115084745762711,0.0135423728813559,12
0500435125,0.012752542372881325,0.002079333118041363,0.0057457627118644,0.0135423728813559,15
0500435126,0.012895883777239672,0.0009077352345497147,0.0105254237288135,0.0135423728813559,14
0500435128,0.013204802259886975,0.0008384874517391102,0.0108474576271186,0.0135423728813559,12
0500435129,0.013361581920903927,0.00047710613596541106,0.0121864406779661,0.0135423728813559,15
0500435132,0.012969953775038486,0.0015583210091653125,0.0067627118644067,0.0135423728813559,22
0500435134,0.012795197740112958,0.0013077027017777815,0.0101525423728813,0.0135423728813559,12
0500435135,0.01333376792698823,0.0007521358592884569,0.0108305084745762,0.0135423728813559,13
0500435136,0.01332203389830505,0.0006947085265057449,0.0108305084745762,0.0135423728813559,16
0501619024,0.024985658409387174,0.001117912921347153,0.021593220338983,0.0254067796610169,13
0501620046,0.012961259079903115,0.0010668417525009496,0.0108305084745762,0.0135423728813559,7
0501620049,0.013247718383311569,0.0007546192919986192,0.0110677966101694,0.0135423728813559,13
0501722004,0.04082627118644064,0.0059414502640819464,0.0101525423728813,0.0423559322033898,32
0501722005,0.04101129943502821,0.0027007686765017826,0.0338813559322033,0.0423559322033898,18
0501914002,0.0692410086812732,0.012276527253449921,0.0508305084745762,0.1262711864406779,41
0502522001,0.01321642764015642,0.002090689103965772,0.0067627118644067,0.0152372881355932,26
0503569001,0.021995762711864347,0.004716093264928768,0.0158135593220338,0.0254067796610169,8
0505882002,0.025537471921584596,0.0019233468508269322,0.0190508474576271,0.0304915254237288,83
0505882006,0.024720158672917367,0.0024085172102505477,0.0116440677966101,0.0254067796610169,47
0506098006,0.030019155232714537,0.0015419041084226103,0.0158305084745762,0.0304915254237288,315
0506098007,0.029788282212186948,0.0019422635332103924,0.0152372881355932,0.0304915254237288,289
0506098016,0.02995437746909645,0.0013614809752689292,0.0237118644067796,0.0304915254237288,133
0506166046,0.0068857774502578475,0.0008349808416738396,0.0060847457627118,0.0101525423728813,23
0507883009,0.011559949780288717,0.002225629819344611,0.0067627118644067,0.0135423728813559,27
0507883018,0.010999999999999949,0.0015691866097839971,0.0101525423728813,0.0135423728813559,8
0507909001,0.02383306850282481,0.003733146874187878,0.0060847457627118,0.0254067796610169,192
0507909003,0.02412948041122529,0.0037737254612655127,0.008457627118644,0.0254067796610169,61
0507909030,0.024375872382851396,0.0022414811362387924,0.0135423728813559,0.0254067796610169,68
0509017005,0.0499200968523002,0.0018655803775612491,0.0457457627118644,0.0508305084745762,7
0509091026,0.01659470855725505,0.0009148621345335152,0.0101525423728813,0.0169322033898305,205
0509091045,0.016492829204693603,0.0014698105186341946,0.0101525423728813,0.0169322033898305,26
0509091054,0.01599717514124292,0.002646919103170512,0.0076949152542372,0.0169322033898305,12
0509091057,0.016623063822885396,0.0008325581018779234,0.0101525423728813,0.0169322033898305,209
0509091058,0.016688458434221135,0.0006353892597148635,0.0146779661016949,0.0169322033898305,21
0509091060,0.013767172167707375,0.0027957873702880776,0.008457627118644,0.0169322033898305,19
0509210006,0.01454048964218453,0.0021607412628472243,0.0046440677966101,0.0152372881355932,27
0509210020,0.015113801452784478,0.0007240145823162375,0.0122033898305084,0.0169322033898305,28
0509669011,0.03306634796465297,0.0016934148423868632,0.0271016949152542,0.0338813559322033,117
0510465001,0.0242474576271186,0.0020738727066643577,0.0186271186440677,0.0254067796610169,10
0510556002,0.022588135593220267,0.0015224086125798645,0.0209491525423728,0.0254067796610169,10
0511105002,0.012743575724439519,0.006221750085383803,0.0028135593220338,0.0220169491525423,31
0511105013,0.007343825665859505,0.0026463600605655226,0.0029830508474576,0.0118474576271186,21
0511105017,0.021810381355932128,0.0005788934244820635,0.0198135593220338,0.0220169491525423,32
0511371002,0.03540889830508469,0.004382044920325749,0.031728813559322,0.0423559322033898,8
0512251004,0.025190476190476145,0.0008885285836750588,0.0213389830508474,0.0254067796610169,21
0512989012,0.013460708782742647,0.00019037726675049228,0.0129661016949152,0.0135423728813559,11
0512989020,0.01302151238591913,0.0014881592036450552,0.0067627118644067,0.0135423728813559,26
0512989021,0.013167153711279914,0.0006717591800526276,0.011457627118644,0.0135423728813559,29
0512989022,0.013412994350282453,0.0003667333159290245,0.0121864406779661,0.0135423728813559,30
0512989023,0.013152542372881321,0.0008543173831895644,0.0101864406779661,0.0135423728813559,23
0513512003,0.13224999999999995,0.008613250207708097,0.1016779661016949,0.1355762711864406,44
0513512004,0.13321807909604513,0.008590402780286499,0.1016779661016949,0.1355762711864406,30
0513699009,0.03362146892655359,0.0008120655725104078,0.0304915254237288,0.0338813559322033,54
0513699010,0.03343024771838323,0.0011858327446206537,0.0290338983050847,0.0338813559322033,39
0513699041,0.03336039250669037,0.0011463476218115214,0.0304915254237288,0.0338813559322033,19
0513699043,0.033554336989032825,0.0008854161023491147,0.0304915254237288,0.0338813559322033,17
0513701002,0.033481840193704517,0.0016219145996139563,0.0254067796610169,0.0338813559322033,28
0516000001,0.016292758089368243,0.0021484900829953396,0.0050677966101694,0.0169322033898305,33
0516000002,0.009516949152542312,0.00299621517451929,0.008457627118644,0.0169322033898305,8
0516000086,0.01629483155471854,0.0011204232096482143,0.0128813559322033,0.0169322033898305,81
0516000087,0.016391817650496767,0.0011277158540028516,0.0101525423728813,0.0169322033898305,145
0516000089,0.016395940086716576,0.0012775736186697358,0.0077118644067796,0.0169322033898305,86
0516000090,0.01595881514335496,0.0023074257194205354,0.0065762711864406,0.0169322033898305,107
0516000091,0.005977068793619082,0.0003225320175483482,0.004864406779661,0.0060847457627118,17
0516000098,0.016560048426150102,0.0009372318575569546,0.0126949152542372,0.0169322033898305,70
0516000099,0.014676523620627449,0.003450065115293765,0.0076101694915254,0.0169322033898305,47
0516712010,0.021881355932203316,0.0003321342024112779,0.0212033898305084,0.0220169491525423,6
0516859007,0.013286090005844504,0.0006308252331030135,0.0101525423728813,0.0135423728813559,58
0516859008,0.013098790396705728,0.0013014970118589671,0.0067627118644067,0.0135423728813559,461
0516859013,0.013020540074691143,0.0013393393916736843,0.0067627118644067,0.0135423728813559,118
0516859015,0.013305249300641728,0.0006295726604827596,0.0108305084745762,0.0135423728813559,103
0516903024,0.024578531073446274,0.003173262157190436,0.0060847457627118,0.0254067796610169,75
0516903026,0.0338813559322033,0.0,0.0338813559322033,0.0338813559322033,19
0516903027,0.03249682203389823,0.002632760727732482,0.0254067796610169,0.0338813559322033,48
0516903028,0.033458757062146814,0.0014242848635373376,0.0270508474576271,0.0338813559322033,30
0516903036,0.0325517490082942,0.0022486067346416095,0.0254067796610169,0.0338813559322033,94
